id,batch size,test acc,x,y,z
1,1280,73%,-0.932203389830508,-0.322033898305085,1.84859429117799
1,1280,73%,-0.898305084745763,-0.322033898305085,1.83145128352513
1,1280,73%,-0.864406779661017,-0.322033898305085,1.81405025090967
1,1280,73%,-0.830508474576271,-0.322033898305085,1.7965130256174
1,1280,73%,-0.796610169491525,-0.322033898305085,1.77888157288359
1,1280,73%,-0.76271186440678,-0.322033898305085,1.76133072304965
1,1280,73%,-0.728813559322034,-0.322033898305085,1.74393869248377
1,1280,73%,-0.694915254237288,-0.322033898305085,1.72697619620496
1,1280,73%,-0.661016949152542,-0.322033898305085,1.71057714870315
1,1280,73%,-0.627118644067797,-0.322033898305085,1.69463090215507
1,1280,73%,-0.593220338983051,-0.322033898305085,1.67898198027619
1,1280,73%,-0.559322033898305,-0.322033898305085,1.66343036386758
1,1280,73%,-0.525423728813559,-0.322033898305085,1.64777411140724
1,1280,73%,-0.491525423728814,-0.322033898305085,1.63194648053615
1,1280,73%,-0.457627118644068,-0.322033898305085,1.61610830404637
1,1280,73%,-0.423728813559322,-0.322033898305085,1.60026539376729
1,1280,73%,-0.389830508474576,-0.322033898305085,1.58421573170763
1,1280,73%,-0.355932203389831,-0.322033898305085,1.56819509720855
1,1280,73%,-0.322033898305085,-0.322033898305085,1.55239202059146
1,1280,73%,-0.288135593220339,-0.322033898305085,1.53707861467856
1,1280,73%,-0.254237288135593,-0.322033898305085,1.52093639828585
1,1280,73%,-0.220338983050847,-0.322033898305085,1.50348096153068
1,1280,73%,-0.186440677966102,-0.322033898305085,1.4843139618225
1,1280,73%,-0.152542372881356,-0.322033898305085,1.46202204951594
1,1280,73%,-0.11864406779661,-0.322033898305085,1.43517830097196
1,1280,73%,-0.084745762711864,-0.322033898305085,1.4043169226356
1,1280,73%,-0.050847457627119,-0.322033898305085,1.37252061333834
1,1280,73%,-0.016949152542373,-0.322033898305085,1.34198117131425
1,1280,73%,0.016949152542373,-0.322033898305085,1.31691553309707
1,1280,73%,0.050847457627119,-0.322033898305085,1.30031362707658
1,1280,73%,0.084745762711864,-0.322033898305085,1.29324150164104
1,1280,73%,0.11864406779661,-0.322033898305085,1.29704454315899
1,1280,73%,0.152542372881356,-0.322033898305085,1.3124264862103
1,1280,73%,0.186440677966102,-0.322033898305085,1.34044823009858
1,1280,73%,0.220338983050848,-0.322033898305085,1.37854790707868
1,1280,73%,0.254237288135593,-0.322033898305085,1.41936254029738
1,1280,73%,0.288135593220339,-0.322033898305085,1.45867985519369
1,1280,73%,0.322033898305085,-0.322033898305085,1.49753154747632
1,1280,73%,0.35593220338983,-0.322033898305085,1.5380604742869
1,1280,73%,0.389830508474576,-0.322033898305085,1.5806865625781
1,1280,73%,0.423728813559322,-0.322033898305085,1.62366196806611
1,1280,73%,0.457627118644068,-0.322033898305085,1.66590604809094
1,1280,73%,0.491525423728814,-0.322033898305085,1.70702838911004
1,1280,73%,0.525423728813559,-0.322033898305085,1.74669440014589
1,1280,73%,0.559322033898305,-0.322033898305085,1.78472803543199
1,1280,73%,0.593220338983051,-0.322033898305085,1.82114446933676
1,1280,73%,0.627118644067797,-0.322033898305085,1.8563522802079
1,1280,73%,0.661016949152542,-0.322033898305085,1.89046684114383
1,1280,73%,0.694915254237288,-0.322033898305085,1.92358109583079
1,1280,73%,0.728813559322034,-0.322033898305085,1.95574834138311
1,1280,73%,0.76271186440678,-0.322033898305085,1.98713185781615
1,1280,73%,0.796610169491526,-0.322033898305085,2.01778053779928
1,1280,73%,0.830508474576271,-0.322033898305085,2.04766202128816
1,1280,73%,0.864406779661017,-0.322033898305085,2.07687197027222
1,1280,73%,0.898305084745763,-0.322033898305085,2.10542875835622
1,1280,73%,0.932203389830508,-0.322033898305085,2.13338821980434
1,1280,73%,0.966101694915254,-0.322033898305085,2.16077346786799
1,1280,73%,1,-0.322033898305085,2.18756482559743
1,1280,73%,-1,-0.288135593220339,1.86877593237594
1,1280,73%,-0.966101694915254,-0.288135593220339,1.85199227721196
1,1280,73%,-0.932203389830508,-0.288135593220339,1.83495224024665
1,1280,73%,-0.898305084745763,-0.288135593220339,1.81769363028755
1,1280,73%,-0.864406779661017,-0.288135593220339,1.80015853128008
1,1280,73%,-0.830508474576271,-0.288135593220339,1.78233620094574
1,1280,73%,-0.796610169491525,-0.288135593220339,1.76435042466114
1,1280,73%,-0.76271186440678,-0.288135593220339,1.74629366368131
1,1280,73%,-0.728813559322034,-0.288135593220339,1.72827772190245
1,1280,73%,-0.694915254237288,-0.288135593220339,1.71048080902014
1,1280,73%,-0.661016949152542,-0.288135593220339,1.69310172794257
1,1280,73%,-0.627118644067797,-0.288135593220339,1.67623734101483
1,1280,73%,-0.593220338983051,-0.288135593220339,1.65979917111683
1,1280,73%,-0.559322033898305,-0.288135593220339,1.64371112038472
1,1280,73%,-0.525423728813559,-0.288135593220339,1.6277644699024
1,1280,73%,-0.491525423728814,-0.288135593220339,1.61163991401871
1,1280,73%,-0.457627118644068,-0.288135593220339,1.59548059640608
1,1280,73%,-0.423728813559322,-0.288135593220339,1.57943533161422
1,1280,73%,-0.389830508474576,-0.288135593220339,1.56317342737849
1,1280,73%,-0.355932203389831,-0.288135593220339,1.54676302423021
1,1280,73%,-0.322033898305085,-0.288135593220339,1.53045308501084
1,1280,73%,-0.288135593220339,-0.288135593220339,1.51459361099212
1,1280,73%,-0.254237288135593,-0.288135593220339,1.49891514454458
1,1280,73%,-0.220338983050847,-0.288135593220339,1.4820670403716
1,1280,73%,-0.186440677966102,-0.288135593220339,1.4636326835325
1,1280,73%,-0.152542372881356,-0.288135593220339,1.44255336943827
1,1280,73%,-0.11864406779661,-0.288135593220339,1.41700559632307
1,1280,73%,-0.084745762711864,-0.288135593220339,1.38696837827846
1,1280,73%,-0.050847457627119,-0.288135593220339,1.35524769284474
1,1280,73%,-0.016949152542373,-0.288135593220339,1.32478969863831
1,1280,73%,0.016949152542373,-0.288135593220339,1.30021828195813
1,1280,73%,0.050847457627119,-0.288135593220339,1.28473193397627
1,1280,73%,0.084745762711864,-0.288135593220339,1.27974813921783
1,1280,73%,0.11864406779661,-0.288135593220339,1.28590801907191
1,1280,73%,0.152542372881356,-0.288135593220339,1.30436267829288
1,1280,73%,0.186440677966102,-0.288135593220339,1.33562938331012
1,1280,73%,0.220338983050848,-0.288135593220339,1.37458311273455
1,1280,73%,0.254237288135593,-0.288135593220339,1.41386902765335
1,1280,73%,0.288135593220339,-0.288135593220339,1.45154127396706
1,1280,73%,0.322033898305085,-0.288135593220339,1.49000795784411
1,1280,73%,0.35593220338983,-0.288135593220339,1.53099445141159
1,1280,73%,0.389830508474576,-0.288135593220339,1.57374768031728
1,1280,73%,0.423728813559322,-0.288135593220339,1.61666348383747
1,1280,73%,0.457627118644068,-0.288135593220339,1.65875136630115
1,1280,73%,0.491525423728814,-0.288135593220339,1.69969037013334
1,1280,73%,0.525423728813559,-0.288135593220339,1.73896761668244
1,1280,73%,0.559322033898305,-0.288135593220339,1.77672852148094
1,1280,73%,0.593220338983051,-0.288135593220339,1.813226233148
1,1280,73%,0.627118644067797,-0.288135593220339,1.84861682890231
1,1280,73%,0.661016949152542,-0.288135593220339,1.88291950885818
1,1280,73%,0.694915254237288,-0.288135593220339,1.91628153700133
1,1280,73%,0.728813559322034,-0.288135593220339,1.94874941457598
1,1280,73%,0.76271186440678,-0.288135593220339,1.98043469782912
1,1280,73%,0.796610169491526,-0.288135593220339,2.01135828231007
1,1280,73%,0.830508474576271,-0.288135593220339,2.04155853453696
1,1280,73%,0.864406779661017,-0.288135593220339,2.07107064525295
1,1280,73%,0.898305084745763,-0.288135593220339,2.09991179091354
1,1280,73%,0.932203389830508,-0.288135593220339,2.12812486967604
1,1280,73%,0.966101694915254,-0.288135593220339,2.15574267742732
1,1280,73%,1,-0.288135593220339,2.18276278166489
1,1280,73%,-1,-0.254237288135593,1.85538047889621
1,1280,73%,-0.966101694915254,-0.254237288135593,1.83815161166308
1,1280,73%,-0.932203389830508,-0.254237288135593,1.82068640931655
1,1280,73%,-0.898305084745763,-0.254237288135593,1.80298604431401
1,1280,73%,-0.864406779661017,-0.254237288135593,1.78505511583955
1,1280,73%,-0.830508474576271,-0.254237288135593,1.76698730288797
1,1280,73%,-0.796610169491525,-0.254237288135593,1.74875318617011
1,1280,73%,-0.76271186440678,-0.254237288135593,1.73037384520869
1,1280,73%,-0.728813559322034,-0.254237288135593,1.71186718786275
1,1280,73%,-0.694915254237288,-0.254237288135593,1.69338717201721
1,1280,73%,-0.661016949152542,-0.254237288135593,1.67511464371253
1,1280,73%,-0.627118644067797,-0.254237288135593,1.65716901202317
1,1280,73%,-0.593220338983051,-0.254237288135593,1.63972446477136
1,1280,73%,-0.559322033898305,-0.254237288135593,1.62278563978151
1,1280,73%,-0.525423728813559,-0.254237288135593,1.60611791061137
1,1280,73%,-0.491525423728814,-0.254237288135593,1.58965642371999
1,1280,73%,-0.457627118644068,-0.254237288135593,1.57310597556577
1,1280,73%,-0.423728813559322,-0.254237288135593,1.55652812177504
1,1280,73%,-0.389830508474576,-0.254237288135593,1.54004655928412
1,1280,73%,-0.355932203389831,-0.254237288135593,1.52341591332642
1,1280,73%,-0.322033898305085,-0.254237288135593,1.50663881757626
1,1280,73%,-0.288135593220339,-0.254237288135593,1.49012928451068
1,1280,73%,-0.254237288135593,-0.254237288135593,1.47406512209803
1,1280,73%,-0.220338983050847,-0.254237288135593,1.45766859160381
1,1280,73%,-0.186440677966102,-0.254237288135593,1.44002545572375
1,1280,73%,-0.152542372881356,-0.254237288135593,1.42015972059643
1,1280,73%,-0.11864406779661,-0.254237288135593,1.3961617137128
1,1280,73%,-0.084745762711864,-0.254237288135593,1.3673929143876
1,1280,73%,-0.050847457627119,-0.254237288135593,1.33615487005296
1,1280,73%,-0.016949152542373,-0.254237288135593,1.30594190188752
1,1280,73%,0.016949152542373,-0.254237288135593,1.28211659987212
1,1280,73%,0.050847457627119,-0.254237288135593,1.2680094797272
1,1280,73%,0.084745762711864,-0.254237288135593,1.26517165481767
1,1280,73%,0.11864406779661,-0.254237288135593,1.27417162258348
1,1280,73%,0.152542372881356,-0.254237288135593,1.29610023063377
1,1280,73%,0.186440677966102,-0.254237288135593,1.33003309927752
1,1280,73%,0.220338983050848,-0.254237288135593,1.3687264582082
1,1280,73%,0.254237288135593,-0.254237288135593,1.40597556036445
1,1280,73%,0.288135593220339,-0.254237288135593,1.44270750287568
1,1280,73%,0.322033898305085,-0.254237288135593,1.48104406078665
1,1280,73%,0.35593220338983,-0.254237288135593,1.52227100644364
1,1280,73%,0.389830508474576,-0.254237288135593,1.56510336681513
1,1280,73%,0.423728813559322,-0.254237288135593,1.60779653766412
1,1280,73%,0.457627118644068,-0.254237288135593,1.64969883141435
1,1280,73%,0.491525423728814,-0.254237288135593,1.69033829643843
1,1280,73%,0.525423728813559,-0.254237288135593,1.72950389790364
1,1280,73%,0.559322033898305,-0.254237288135593,1.76746987455773
1,1280,73%,0.593220338983051,-0.254237288135593,1.80430627204578
1,1280,73%,0.627118644067797,-0.254237288135593,1.84001537815584
1,1280,73%,0.661016949152542,-0.254237288135593,1.87469614955818
1,1280,73%,0.694915254237288,-0.254237288135593,1.90848330081395
1,1280,73%,0.728813559322034,-0.254237288135593,1.9413254858503
1,1280,73%,0.76271186440678,-0.254237288135593,1.9733907314008
1,1280,73%,0.796610169491526,-0.254237288135593,2.00470867246281
1,1280,73%,0.830508474576271,-0.254237288135593,2.03528734535817
1,1280,73%,0.864406779661017,-0.254237288135593,2.06514685913278
1,1280,73%,0.898305084745763,-0.254237288135593,2.09430973081818
1,1280,73%,0.932203389830508,-0.254237288135593,2.12279629869655
1,1280,73%,0.966101694915254,-0.254237288135593,2.15062767805415
1,1280,73%,1,-0.254237288135593,2.17780659594488
1,1280,73%,-1,-0.220338983050847,1.84213690848338
1,1280,73%,-0.966101694915254,-0.220338983050847,1.8244776771873
1,1280,73%,-0.932203389830508,-0.220338983050847,1.80651930996784
1,1280,73%,-0.898305084745763,-0.220338983050847,1.78832687294308
1,1280,73%,-0.864406779661017,-0.220338983050847,1.76983993621261
1,1280,73%,-0.830508474576271,-0.220338983050847,1.751078855378
1,1280,73%,-0.796610169491525,-0.220338983050847,1.73222066133447
1,1280,73%,-0.76271186440678,-0.220338983050847,1.71326653255079
1,1280,73%,-0.728813559322034,-0.220338983050847,1.6943468104504
1,1280,73%,-0.694915254237288,-0.220338983050847,1.67550068195559
1,1280,73%,-0.661016949152542,-0.220338983050847,1.65663009807247
1,1280,73%,-0.627118644067797,-0.220338983050847,1.63782713807661
1,1280,73%,-0.593220338983051,-0.220338983050847,1.61928415191698
1,1280,73%,-0.559322033898305,-0.220338983050847,1.60116046525577
1,1280,73%,-0.525423728813559,-0.220338983050847,1.58356792747907
1,1280,73%,-0.491525423728814,-0.220338983050847,1.56625558104494
1,1280,73%,-0.457627118644068,-0.220338983050847,1.54913102456064
1,1280,73%,-0.423728813559322,-0.220338983050847,1.53210392081854
1,1280,73%,-0.389830508474576,-0.220338983050847,1.51498740215591
1,1280,73%,-0.355932203389831,-0.220338983050847,1.49793771474215
1,1280,73%,-0.322033898305085,-0.220338983050847,1.48089824402286
1,1280,73%,-0.288135593220339,-0.220338983050847,1.46394738916645
1,1280,73%,-0.254237288135593,-0.220338983050847,1.44718782137203
1,1280,73%,-0.220338983050847,-0.220338983050847,1.43030067150223
1,1280,73%,-0.186440677966102,-0.220338983050847,1.41321493137611
1,1280,73%,-0.152542372881356,-0.220338983050847,1.39443897480506
1,1280,73%,-0.11864406779661,-0.220338983050847,1.37214707766803
1,1280,73%,-0.084745762711864,-0.220338983050847,1.34544050958684
1,1280,73%,-0.050847457627119,-0.220338983050847,1.31511856614819
1,1280,73%,-0.016949152542373,-0.220338983050847,1.28528071481317
1,1280,73%,0.016949152542373,-0.220338983050847,1.26250172029888
1,1280,73%,0.050847457627119,-0.220338983050847,1.24978233704075
1,1280,73%,0.084745762711864,-0.220338983050847,1.24917646970647
1,1280,73%,0.11864406779661,-0.220338983050847,1.26175342930488
1,1280,73%,0.152542372881356,-0.220338983050847,1.28731408699085
1,1280,73%,0.186440677966102,-0.220338983050847,1.3227682232718
1,1280,73%,0.220338983050848,-0.220338983050847,1.35995663618756
1,1280,73%,0.254237288135593,-0.220338983050847,1.39576505414531
1,1280,73%,0.288135593220339,-0.220338983050847,1.43183232727875
1,1280,73%,0.322033898305085,-0.220338983050847,1.47002122379539
1,1280,73%,0.35593220338983,-0.220338983050847,1.51146546718824
1,1280,73%,0.389830508474576,-0.220338983050847,1.55442138936706
1,1280,73%,0.423728813559322,-0.220338983050847,1.59691565273055
1,1280,73%,0.457627118644068,-0.220338983050847,1.63865759856362
1,1280,73%,0.491525423728814,-0.220338983050847,1.67922765292522
1,1280,73%,0.525423728813559,-0.220338983050847,1.71870993990139
1,1280,73%,0.559322033898305,-0.220338983050847,1.75712001333252
1,1280,73%,0.593220338983051,-0.220338983050847,1.7944026715799
1,1280,73%,0.627118644067797,-0.220338983050847,1.83062197764004
1,1280,73%,0.661016949152542,-0.220338983050847,1.86589884344641
1,1280,73%,0.694915254237288,-0.220338983050847,1.90021226714172
1,1280,73%,0.728813559322034,-0.220338983050847,1.93359171316773
1,1280,73%,0.76271186440678,-0.220338983050847,1.96608441602386
1,1280,73%,0.796610169491526,-0.220338983050847,1.99778848010412
1,1280,73%,0.830508474576271,-0.220338983050847,2.02874220681749
1,1280,73%,0.864406779661017,-0.220338983050847,2.05893999872444
1,1280,73%,0.898305084745763,-0.220338983050847,2.08839340308572
1,1280,73%,0.932203389830508,-0.220338983050847,2.11709876203837
1,1280,73%,0.966101694915254,-0.220338983050847,2.14505444494359
1,1280,73%,1,-0.220338983050847,2.17225783493979
1,1280,73%,-1,-0.186440677966102,1.82886274352915
1,1280,73%,-0.966101694915254,-0.186440677966102,1.81082825520772
1,1280,73%,-0.932203389830508,-0.186440677966102,1.79248477548405
1,1280,73%,-0.898305084745763,-0.186440677966102,1.77382502713113
1,1280,73%,-0.864406779661017,-0.186440677966102,1.75489434814281
1,1280,73%,-0.830508474576271,-0.186440677966102,1.73575155135358
1,1280,73%,-0.796610169491525,-0.186440677966102,1.71634328049961
1,1280,73%,-0.76271186440678,-0.186440677966102,1.69673503835774
1,1280,73%,-0.728813559322034,-0.186440677966102,1.6769540696901
1,1280,73%,-0.694915254237288,-0.186440677966102,1.65721982809443
1,1280,73%,-0.661016949152542,-0.186440677966102,1.6376355406133
1,1280,73%,-0.627118644067797,-0.186440677966102,1.61815119920034
1,1280,73%,-0.593220338983051,-0.186440677966102,1.59877883040434
1,1280,73%,-0.559322033898305,-0.186440677966102,1.57951102722342
1,1280,73%,-0.525423728813559,-0.186440677966102,1.56053520551628
1,1280,73%,-0.491525423728814,-0.186440677966102,1.5421428613086
1,1280,73%,-0.457627118644068,-0.186440677966102,1.52415352705915
1,1280,73%,-0.423728813559322,-0.186440677966102,1.50633476645368
1,1280,73%,-0.389830508474576,-0.186440677966102,1.48867289721938
1,1280,73%,-0.355932203389831,-0.186440677966102,1.47107402408029
1,1280,73%,-0.322033898305085,-0.186440677966102,1.45349493540224
1,1280,73%,-0.288135593220339,-0.186440677966102,1.43619667788566
1,1280,73%,-0.254237288135593,-0.186440677966102,1.41888221531035
1,1280,73%,-0.220338983050847,-0.186440677966102,1.4012273546019
1,1280,73%,-0.186440677966102,-0.186440677966102,1.38347757551125
1,1280,73%,-0.152542372881356,-0.186440677966102,1.36562740397306
1,1280,73%,-0.11864406779661,-0.186440677966102,1.34507971791894
1,1280,73%,-0.084745762711864,-0.186440677966102,1.32051024336361
1,1280,73%,-0.050847457627119,-0.186440677966102,1.29160901936929
1,1280,73%,-0.016949152542373,-0.186440677966102,1.26261671023751
1,1280,73%,0.016949152542373,-0.186440677966102,1.24090732909824
1,1280,73%,0.050847457627119,-0.186440677966102,1.22998460179803
1,1280,73%,0.084745762711864,-0.186440677966102,1.23203004171018
1,1280,73%,0.11864406779661,-0.186440677966102,1.24867924287495
1,1280,73%,0.152542372881356,-0.186440677966102,1.27749206661632
1,1280,73%,0.186440677966102,-0.186440677966102,1.31310463722589
1,1280,73%,0.220338983050848,-0.186440677966102,1.34855250280731
